,Model,Parameters,Xtrain_RMSLE,Xtest_RMSLE,dftrain_RMSLE,exp_dftrain_RMSLE
0,XGBRegressor,"{'base_score': 0.5, 'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'importance_type': 'gain', 'learning_rate': 0.1, 'max_delta_step': 0, 'max_depth': 5, 'min_child_weight': 1, 'missing': None, 'n_estimators': 1000, 'n_jobs': -1, 'nthread': None, 'objective': 'reg:squarederror', 'random_state': 42, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'seed': None, 'silent': None, 'subsample': 1, 'verbosity': 1}",0.033884097258346076,0.07682279436411912,0.039218262080063127,0.14156673956048954
1,Ridge,"{'alpha': 0.001, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.001}",0.22857792219797549,0.22761363390087877,0.22847327361978637,1.0011549187758981
2,Lasso,"{'alpha': 0.0002, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': False, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'random', 'tol': 0.0001, 'warm_start': False}",0.2286070608148807,0.2276426274767158,0.22850256278418477,1.0012165239232649
3,Lasso,"{'alpha': 0.0002, 'copy_X': True, 'fit_intercept': True, 'max_iter': 10000, 'normalize': False, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",0.22860717550342655,0.2276407722701544,0.2285025160230044,1.001216249174306
4,RandomForestRegressor,"{'bootstrap': True, 'criterion': 'mse', 'max_depth': 5, 'max_features': 'auto', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0.12594375933335014,0.12472225175207731,0.12589422054070387,0.5505746594359846
5,LGBMRegressor,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 1000, 'n_jobs': -1, 'num_leaves': 31, 'objective': 'regression', 'random_state': 42, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': True, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",0.041800693539793085,0.07420006279105874,0.04620739743148652,0.16445865541238178
6,ElasticNet,"{'alpha': 0.0003, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 10000, 'normalize': False, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",0.22860496126445906,0.22763774303222098,0.22849944122089139,1.0012139949178838
7,GradientBoostingRegressor,"{'alpha': 0.9, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'presort': 'auto', 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",0.05238844406910154,0.07668858283541528,0.05668267130683576,0.20453846994285835
8,GradientBoostingRegressor,"{'alpha': 0.5, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'presort': 'auto', 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",0.05238844406910154,0.07668858283541528,0.05668267130683576,0.20453846994285835
9,VotingRegressor,"{'estimators': [('XGBoost', XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0,
             importance_type='gain', learning_rate=0.1, max_delta_step=0,
             max_depth=5, min_child_weight=1, missing=None, n_estimators=1000,
             n_jobs=-1, nthread=None, objective='reg:squarederror',
             random_state=42, reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
             seed=None, silent=None, subsample=1, verbosity=1)), ('LGBM', LGBMRegressor(boosting_type='gbdt', class_weight=None, colsample_bytree=1.0,
              importance_type='split', learning_rate=0.05, max_depth=-1,
              min_child_samples=20, min_child_weight=0.001, min_split_gain=0.0,
              n_estimators=1000, n_jobs=-1, num_leaves=31,
              objective='regression', random_state=42, reg_alpha=0.0,
              reg_lambda=0.0, silent=True, subsample=1.0,
              subsample_for_bin=200000, subsample_freq=0)), ('GradientBoosting', GradientBoostingRegressor(alpha=0.5, criterion='friedman_mse', init=None,
                          learning_rate=0.1, loss='ls', max_depth=5,
                          max_features=None, max_leaf_nodes=None,
                          min_impurity_decrease=0.0, min_impurity_split=None,
                          min_samples_leaf=1, min_samples_split=2,
                          min_weight_fraction_leaf=0.0, n_estimators=300,
                          n_iter_no_change=None, presort='auto',
                          random_state=42, subsample=1.0, tol=0.0001,
                          validation_fraction=0.1, verbose=0, warm_start=False))], 'n_jobs': None, 'weights': None, 'XGBoost': XGBRegressor(base_score=0.5, booster='gbtree', colsample_bylevel=1,
             colsample_bynode=1, colsample_bytree=1, gamma=0,
             importance_type='gain', learning_rate=0.1, max_delta_step=0,
             max_depth=5, min_child_weight=1, missing=None, n_estimators=1000,
             n_jobs=-1, nthread=None, objective='reg:squarederror',
             random_state=42, reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
             seed=None, silent=None, subsample=1, verbosity=1), 'LGBM': LGBMRegressor(boosting_type='gbdt', class_weight=None, colsample_bytree=1.0,
              importance_type='split', learning_rate=0.05, max_depth=-1,
              min_child_samples=20, min_child_weight=0.001, min_split_gain=0.0,
              n_estimators=1000, n_jobs=-1, num_leaves=31,
              objective='regression', random_state=42, reg_alpha=0.0,
              reg_lambda=0.0, silent=True, subsample=1.0,
              subsample_for_bin=200000, subsample_freq=0), 'GradientBoosting': GradientBoostingRegressor(alpha=0.5, criterion='friedman_mse', init=None,
                          learning_rate=0.1, loss='ls', max_depth=5,
                          max_features=None, max_leaf_nodes=None,
                          min_impurity_decrease=0.0, min_impurity_split=None,
                          min_samples_leaf=1, min_samples_split=2,
                          min_weight_fraction_leaf=0.0, n_estimators=300,
                          n_iter_no_change=None, presort='auto',
                          random_state=42, subsample=1.0, tol=0.0001,
                          validation_fraction=0.1, verbose=0, warm_start=False), 'XGBoost__base_score': 0.5, 'XGBoost__booster': 'gbtree', 'XGBoost__colsample_bylevel': 1, 'XGBoost__colsample_bynode': 1, 'XGBoost__colsample_bytree': 1, 'XGBoost__gamma': 0, 'XGBoost__importance_type': 'gain', 'XGBoost__learning_rate': 0.1, 'XGBoost__max_delta_step': 0, 'XGBoost__max_depth': 5, 'XGBoost__min_child_weight': 1, 'XGBoost__missing': None, 'XGBoost__n_estimators': 1000, 'XGBoost__n_jobs': -1, 'XGBoost__nthread': None, 'XGBoost__objective': 'reg:squarederror', 'XGBoost__random_state': 42, 'XGBoost__reg_alpha': 0, 'XGBoost__reg_lambda': 1, 'XGBoost__scale_pos_weight': 1, 'XGBoost__seed': None, 'XGBoost__silent': None, 'XGBoost__subsample': 1, 'XGBoost__verbosity': 1, 'LGBM__boosting_type': 'gbdt', 'LGBM__class_weight': None, 'LGBM__colsample_bytree': 1.0, 'LGBM__importance_type': 'split', 'LGBM__learning_rate': 0.05, 'LGBM__max_depth': -1, 'LGBM__min_child_samples': 20, 'LGBM__min_child_weight': 0.001, 'LGBM__min_split_gain': 0.0, 'LGBM__n_estimators': 1000, 'LGBM__n_jobs': -1, 'LGBM__num_leaves': 31, 'LGBM__objective': 'regression', 'LGBM__random_state': 42, 'LGBM__reg_alpha': 0.0, 'LGBM__reg_lambda': 0.0, 'LGBM__silent': True, 'LGBM__subsample': 1.0, 'LGBM__subsample_for_bin': 200000, 'LGBM__subsample_freq': 0, 'GradientBoosting__alpha': 0.5, 'GradientBoosting__criterion': 'friedman_mse', 'GradientBoosting__init': None, 'GradientBoosting__learning_rate': 0.1, 'GradientBoosting__loss': 'ls', 'GradientBoosting__max_depth': 5, 'GradientBoosting__max_features': None, 'GradientBoosting__max_leaf_nodes': None, 'GradientBoosting__min_impurity_decrease': 0.0, 'GradientBoosting__min_impurity_split': None, 'GradientBoosting__min_samples_leaf': 1, 'GradientBoosting__min_samples_split': 2, 'GradientBoosting__min_weight_fraction_leaf': 0.0, 'GradientBoosting__n_estimators': 300, 'GradientBoosting__n_iter_no_change': None, 'GradientBoosting__presort': 'auto', 'GradientBoosting__random_state': 42, 'GradientBoosting__subsample': 1.0, 'GradientBoosting__tol': 0.0001, 'GradientBoosting__validation_fraction': 0.1, 'GradientBoosting__verbose': 0, 'GradientBoosting__warm_start': False}",0.04150105160295691,0.07452630378935624,0.046255084833607,0.16476436168051672
